Doc_ID	License
https://www.ssoar.info/ssoar/handle/document/11155	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/11235	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/11299	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/11768	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/13391	Peer Licence Agreement (applicable only to documents from PEER project)
https://www.ssoar.info/ssoar/handle/document/16518	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/16547	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/18557	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/19587	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/19926	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/19984	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/20063	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/20760	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/22056	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/31455	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/34341	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/35307	Creative Commons - Attribution-noncommercial-No Derivative Works
https://www.ssoar.info/ssoar/handle/document/35529	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/35933	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/37029	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/39445	Creative Commons - Attribution-sharealike 4.0
https://www.ssoar.info/ssoar/handle/document/44017	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/44352	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/44357	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/46554	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/49153	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/49163	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/49734	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/55049	Creative Commons - Attribution-sharealike 4.0
https://www.ssoar.info/ssoar/handle/document/57204	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/57227	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/57561	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/57659	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/58744	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/59395	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/59742	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/61162	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/61731	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/61825	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/64362	Creative Commons - Attribution-noncommercial-sharealike 4.0
https://www.ssoar.info/ssoar/handle/document/65927	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/71180	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/71183	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/71185	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/71187	Creative Commons - Attribution-noncommercial-No Derivative Works 3.0
https://www.ssoar.info/ssoar/handle/document/71352	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/71417	Deposit Licence - No Redistribution, No Modifications
https://www.ssoar.info/ssoar/handle/document/72164	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/72429	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/73174	Creative Commons - Attribution-noncommercial 3.0
https://www.ssoar.info/ssoar/handle/document/74339	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/74431	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/74446	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/74465	Creative Commons - Attribution 3.0
https://www.ssoar.info/ssoar/handle/document/74472	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/74495	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/74535	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/74669	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/74707	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/74708	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/74709	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/74804	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/74812	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/74826	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/74901	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/74916	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/74921	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/75140	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/75199	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/75218	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/75392	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/75689	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/75690	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/75828	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/76005	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/76784	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/77154	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/77558	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/77659	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/78078	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/78525	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/78526	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/78549	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/78571	Creative Commons - Attribution 3.0
https://www.ssoar.info/ssoar/handle/document/78725	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79121	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79156	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79197	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79429	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79451	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79454	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79468	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79474	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79532	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/79549	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79550	Creative Commons - Attribution-noncommercial 4.0
https://www.ssoar.info/ssoar/handle/document/79619	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79636	Creative Commons - Attribution-noncommercial-No Derivative Works 4.0
https://www.ssoar.info/ssoar/handle/document/79639	Creative Commons - Attribution 4.0
https://www.ssoar.info/ssoar/handle/document/79642	Creative Commons - Attribution-noncommercial 4.0